datetime,weighted_sent_score,tic,source
2022-03-16,-1.238929853684901,PFE,PFE_tweets
2022-03-17,-0.9322455752212389,PFE,PFE_tweets
2022-03-18,-0.27577698446031085,PFE,PFE_tweets
2022-03-19,-0.33462122257485855,PFE,PFE_tweets
2022-03-20,-0.36539257623844346,PFE,PFE_tweets
2022-03-21,-1.1944296476676053,PFE,PFE_tweets
2022-03-22,-0.3937980363410192,PFE,PFE_tweets
2022-03-23,-3.2639670853183196,PFE,PFE_tweets
2022-03-24,-2.4581294640346436,PFE,PFE_tweets
2022-03-25,-2.752093377315402,PFE,PFE_tweets
2022-03-26,0.9972641509433963,PFE,PFE_tweets
2022-03-27,2.5396700017553093,PFE,PFE_tweets
2022-03-28,0.7975075566126555,PFE,PFE_tweets
2022-03-29,-0.4720823586937847,PFE,PFE_tweets
2022-03-30,0.3896758022180712,PFE,PFE_tweets
2022-03-31,0.6642812506299514,PFE,PFE_tweets
2022-04-01,0.20561670900366918,PFE,PFE_tweets
2022-04-02,-0.33891602698301937,PFE,PFE_tweets
2022-04-03,-0.8994564081120635,PFE,PFE_tweets
2022-04-04,-0.022112769996408616,PFE,PFE_tweets
2022-04-05,-1.20291723364129,PFE,PFE_tweets
2022-04-06,2.2549445076835513,PFE,PFE_tweets
2022-04-07,0.9217133484733789,PFE,PFE_tweets
2022-04-08,0.7760782570031125,PFE,PFE_tweets
2022-04-09,0.6999342921807694,PFE,PFE_tweets
2022-04-10,1.1354196628890294,PFE,PFE_tweets
2022-04-11,1.652025139664804,PFE,PFE_tweets
2022-04-12,-3.837797690354114,PFE,PFE_tweets
2022-04-13,-2.5476803497692493,PFE,PFE_tweets
2022-04-14,1.0792965134217831,PFE,PFE_tweets
2022-04-15,1.1317950945035027,PFE,PFE_tweets
2022-04-16,-3.695472459867346,PFE,PFE_tweets
2022-04-17,-0.24524271844660195,PFE,PFE_tweets
2022-04-18,-0.3166873325066996,PFE,PFE_tweets
2022-04-19,0.4114832535885167,PFE,PFE_tweets
2022-04-20,0.009578544061302683,PFE,PFE_tweets
2022-04-21,-0.260489474443826,PFE,PFE_tweets
2022-04-22,0.0868750991906047,PFE,PFE_tweets
2022-04-23,-1.0536231730228311,PFE,PFE_tweets
2022-04-24,-0.32026347828801555,PFE,PFE_tweets
2022-04-25,-0.2816051552431166,PFE,PFE_tweets
2022-04-26,-0.13761190647074373,PFE,PFE_tweets
2022-04-27,-0.8243262261628318,PFE,PFE_tweets
2022-04-28,0.632119914346895,PFE,PFE_tweets
2022-04-29,-3.3455882352941178,PFE,PFE_tweets
2020-01-07,0.0,PFE,PFE_news_tweets
2020-01-09,1.0,PFE,PFE_news_tweets
2020-01-21,0.0,PFE,PFE_news_tweets
2020-01-26,0.0,PFE,PFE_news_tweets
2020-02-06,0.0,PFE,PFE_news_tweets
2020-02-27,0.0,PFE,PFE_news_tweets
2020-03-13,0.0,PFE,PFE_news_tweets
2020-03-17,0.0,PFE,PFE_news_tweets
2020-03-25,-2.0,PFE,PFE_news_tweets
2020-04-09,1.0,PFE,PFE_news_tweets
2020-04-28,-0.411764705882353,PFE,PFE_news_tweets
2020-05-05,0.0,PFE,PFE_news_tweets
2020-05-12,0.37777777777777777,PFE,PFE_news_tweets
2020-05-13,1.0,PFE,PFE_news_tweets
2020-05-14,3.0,PFE,PFE_news_tweets
2020-05-29,-3.0,PFE,PFE_news_tweets
2020-06-01,-0.5833333333333334,PFE,PFE_news_tweets
2020-06-02,0.0,PFE,PFE_news_tweets
2020-06-03,0.0,PFE,PFE_news_tweets
2020-06-30,1.0,PFE,PFE_news_tweets
2020-07-01,2.0176263219741477,PFE,PFE_news_tweets
2020-07-02,2.0,PFE,PFE_news_tweets
2020-07-07,-1.0,PFE,PFE_news_tweets
2020-07-13,0.8512110726643599,PFE,PFE_news_tweets
2020-07-20,1.6338797814207648,PFE,PFE_news_tweets
2020-07-22,2.6540600667408234,PFE,PFE_news_tweets
2020-07-23,0.0,PFE,PFE_news_tweets
2020-07-26,0.0,PFE,PFE_news_tweets
2020-07-27,0.0,PFE,PFE_news_tweets
2020-07-28,0.8012048192771084,PFE,PFE_news_tweets
2020-07-30,3.0,PFE,PFE_news_tweets
2020-08-03,-5.0,PFE,PFE_news_tweets
2020-08-05,5.0,PFE,PFE_news_tweets
2020-08-07,0.0,PFE,PFE_news_tweets
2020-08-21,1.2481203007518797,PFE,PFE_news_tweets
2020-08-23,0.0,PFE,PFE_news_tweets
2020-08-24,0.0,PFE,PFE_news_tweets
2020-08-25,0.0,PFE,PFE_news_tweets
2020-08-26,-1.0,PFE,PFE_news_tweets
2020-08-27,1.25,PFE,PFE_news_tweets
2020-08-28,0.0,PFE,PFE_news_tweets
2020-08-29,0.0,PFE,PFE_news_tweets
2020-09-03,0.0,PFE,PFE_news_tweets
2020-09-04,0.0,PFE,PFE_news_tweets
2020-09-08,-2.0,PFE,PFE_news_tweets
2020-09-09,1.1707317073170733,PFE,PFE_news_tweets
2020-09-13,0.0,PFE,PFE_news_tweets
2020-09-14,1.0,PFE,PFE_news_tweets
2020-09-30,0.4444444444444444,PFE,PFE_news_tweets
2020-10-01,-0.7333333333333333,PFE,PFE_news_tweets
2020-10-02,0.0,PFE,PFE_news_tweets
2020-10-07,4.0,PFE,PFE_news_tweets
2020-10-12,0.0,PFE,PFE_news_tweets
2020-10-16,-1.7066666666666666,PFE,PFE_news_tweets
2020-10-17,-2.0,PFE,PFE_news_tweets
2020-10-23,0.0,PFE,PFE_news_tweets
2020-10-24,0.0,PFE,PFE_news_tweets
2020-10-25,0.0,PFE,PFE_news_tweets
2020-10-27,-0.32093023255813957,PFE,PFE_news_tweets
2020-11-05,2.0,PFE,PFE_news_tweets
2020-11-09,1.8801282907924632,PFE,PFE_news_tweets
2020-11-10,1.1572327044025157,PFE,PFE_news_tweets
2020-11-11,0.7869634340222575,PFE,PFE_news_tweets
2020-11-12,1.4098360655737703,PFE,PFE_news_tweets
2020-11-13,1.8095238095238093,PFE,PFE_news_tweets
2020-11-14,0.2833333333333333,PFE,PFE_news_tweets
2020-11-15,-1.0,PFE,PFE_news_tweets
2020-11-16,1.631650750341064,PFE,PFE_news_tweets
2020-11-17,0.9795918367346939,PFE,PFE_news_tweets
2020-11-18,2.863210493441599,PFE,PFE_news_tweets
2020-11-19,7.745508982035928,PFE,PFE_news_tweets
2020-11-20,-1.5486935866983373,PFE,PFE_news_tweets
2020-11-21,-1.6050420168067228,PFE,PFE_news_tweets
2020-11-22,1.0,PFE,PFE_news_tweets
2020-11-23,1.3846153846153846,PFE,PFE_news_tweets
2020-11-24,1.272727272727273,PFE,PFE_news_tweets
2020-11-25,0.1839080459770115,PFE,PFE_news_tweets
2020-11-27,0.0,PFE,PFE_news_tweets
2020-11-29,0.0,PFE,PFE_news_tweets
2020-11-30,-0.21634615384615385,PFE,PFE_news_tweets
2020-12-01,2.168421052631579,PFE,PFE_news_tweets
2020-12-02,0.4074766355140187,PFE,PFE_news_tweets
2020-12-03,-0.1388888888888889,PFE,PFE_news_tweets
2020-12-04,0.0,PFE,PFE_news_tweets
2020-12-05,-1.2923076923076924,PFE,PFE_news_tweets
2020-12-06,-1.1379310344827585,PFE,PFE_news_tweets
2020-12-07,-0.13506493506493505,PFE,PFE_news_tweets
2020-12-08,1.046987951807229,PFE,PFE_news_tweets
2020-12-09,-0.6622222222222223,PFE,PFE_news_tweets
2020-12-10,0.18743343982960597,PFE,PFE_news_tweets
2020-12-11,-1.639769452449568,PFE,PFE_news_tweets
2020-12-12,-0.6292517006802721,PFE,PFE_news_tweets
2020-12-13,0.18604651162790697,PFE,PFE_news_tweets
2020-12-14,0.27208611729769855,PFE,PFE_news_tweets
2020-12-15,0.15300546448087432,PFE,PFE_news_tweets
2020-12-16,0.15841584158415842,PFE,PFE_news_tweets
2020-12-17,-2.906474820143885,PFE,PFE_news_tweets
2020-12-18,-0.20535714285714285,PFE,PFE_news_tweets
2020-12-19,-2.0,PFE,PFE_news_tweets
2020-12-20,0.0,PFE,PFE_news_tweets
2020-12-21,0.539568345323741,PFE,PFE_news_tweets
2020-12-22,0.6842105263157895,PFE,PFE_news_tweets
2020-12-23,0.935483870967742,PFE,PFE_news_tweets
2020-12-29,0.0,PFE,PFE_news_tweets
2020-12-30,1.2857142857142858,PFE,PFE_news_tweets
2020-12-31,-1.875,PFE,PFE_news_tweets
2021-01-01,3.0,PFE,PFE_news_tweets
2021-01-04,0.0,PFE,PFE_news_tweets
2021-01-06,-3.0,PFE,PFE_news_tweets
2021-01-07,-3.0,PFE,PFE_news_tweets
2021-01-08,-0.2064676616915423,PFE,PFE_news_tweets
2021-01-09,1.0,PFE,PFE_news_tweets
2021-01-10,-2.0303030303030303,PFE,PFE_news_tweets
2021-01-11,-3.0,PFE,PFE_news_tweets
2021-01-12,2.2849740932642484,PFE,PFE_news_tweets
2021-01-15,0.23809523809523808,PFE,PFE_news_tweets
2021-01-18,0.0,PFE,PFE_news_tweets
2021-01-19,0.0,PFE,PFE_news_tweets
2021-01-20,1.5268389662027833,PFE,PFE_news_tweets
2021-01-21,0.0,PFE,PFE_news_tweets
2021-01-22,0.05555555555555555,PFE,PFE_news_tweets
2021-01-23,2.0,PFE,PFE_news_tweets
2021-01-24,2.0,PFE,PFE_news_tweets
2021-01-25,0.0,PFE,PFE_news_tweets
2021-01-26,0.8166666666666667,PFE,PFE_news_tweets
2021-01-27,2.0,PFE,PFE_news_tweets
2021-01-29,4.0,PFE,PFE_news_tweets
2021-02-02,0.02623906705539359,PFE,PFE_news_tweets
2021-02-03,1.0,PFE,PFE_news_tweets
2021-02-11,0.0,PFE,PFE_news_tweets
2021-02-12,-2.0,PFE,PFE_news_tweets
2021-02-17,0.0,PFE,PFE_news_tweets
2021-02-18,0.0,PFE,PFE_news_tweets
2021-02-19,-0.40476190476190477,PFE,PFE_news_tweets
2021-02-22,-7.4375,PFE,PFE_news_tweets
2021-02-23,-9.0,PFE,PFE_news_tweets
2021-02-24,3.0,PFE,PFE_news_tweets
2021-02-25,1.3529411764705883,PFE,PFE_news_tweets
2021-02-26,-0.7863247863247864,PFE,PFE_news_tweets
2021-02-27,-2.0,PFE,PFE_news_tweets
2021-03-01,-2.0,PFE,PFE_news_tweets
2021-03-05,3.0,PFE,PFE_news_tweets
2021-03-07,0.0,PFE,PFE_news_tweets
2021-03-09,1.5178571428571428,PFE,PFE_news_tweets
2021-03-10,0.0,PFE,PFE_news_tweets
2021-03-11,0.0,PFE,PFE_news_tweets
2021-03-23,-0.8434925864909391,PFE,PFE_news_tweets
2021-03-24,-2.0,PFE,PFE_news_tweets
2021-03-25,-0.06349206349206349,PFE,PFE_news_tweets
2021-03-26,0.0,PFE,PFE_news_tweets
2021-03-29,2.0,PFE,PFE_news_tweets
2021-03-30,2.0,PFE,PFE_news_tweets
2021-03-31,1.8319327731092439,PFE,PFE_news_tweets
2021-04-01,2.42570281124498,PFE,PFE_news_tweets
2021-04-05,2.86046511627907,PFE,PFE_news_tweets
2021-04-06,0.0,PFE,PFE_news_tweets
2021-04-07,-1.588235294117647,PFE,PFE_news_tweets
2021-04-09,-1.0292887029288702,PFE,PFE_news_tweets
2021-04-10,-0.8943089430894309,PFE,PFE_news_tweets
2021-04-11,0.0,PFE,PFE_news_tweets
2021-04-12,0.0,PFE,PFE_news_tweets
2021-04-13,1.0123966942148759,PFE,PFE_news_tweets
2021-04-14,1.8372093023255813,PFE,PFE_news_tweets
2021-04-15,-0.4824120603015075,PFE,PFE_news_tweets
2021-04-16,1.595959595959596,PFE,PFE_news_tweets
2021-04-17,0.9090909090909091,PFE,PFE_news_tweets
2021-04-19,0.0,PFE,PFE_news_tweets
2021-04-21,0.0,PFE,PFE_news_tweets
2021-04-22,0.23776223776223776,PFE,PFE_news_tweets
2021-04-23,-2.0,PFE,PFE_news_tweets
2021-04-25,0.0,PFE,PFE_news_tweets
2021-04-27,0.0,PFE,PFE_news_tweets
2021-04-28,-0.41758241758241765,PFE,PFE_news_tweets
2021-04-29,4.0,PFE,PFE_news_tweets
2021-04-30,0.0,PFE,PFE_news_tweets
2021-05-01,0.0,PFE,PFE_news_tweets
2021-05-02,-2.0,PFE,PFE_news_tweets
2021-05-03,0.0,PFE,PFE_news_tweets
2021-05-04,0.681578947368421,PFE,PFE_news_tweets
2021-05-05,1.8151260504201683,PFE,PFE_news_tweets
2021-05-06,-0.5555555555555556,PFE,PFE_news_tweets
2021-05-07,1.7888888888888888,PFE,PFE_news_tweets
2021-05-09,0.0,PFE,PFE_news_tweets
2021-05-10,0.0,PFE,PFE_news_tweets
2021-05-11,-0.004132231404958858,PFE,PFE_news_tweets
2021-05-12,-0.5170068027210885,PFE,PFE_news_tweets
2021-05-13,0.6593406593406593,PFE,PFE_news_tweets
2021-05-16,1.0,PFE,PFE_news_tweets
2021-05-17,0.0,PFE,PFE_news_tweets
2021-05-26,-1.0909090909090908,PFE,PFE_news_tweets
2021-06-01,0.0,PFE,PFE_news_tweets
2021-06-07,0.0,PFE,PFE_news_tweets
2021-06-08,0.0,PFE,PFE_news_tweets
2021-06-09,-1.3631123919308357,PFE,PFE_news_tweets
2021-06-10,1.0628930817610063,PFE,PFE_news_tweets
2021-06-14,0.0,PFE,PFE_news_tweets
2021-06-16,0.0,PFE,PFE_news_tweets
2021-06-17,0.0,PFE,PFE_news_tweets
2021-06-23,-2.0,PFE,PFE_news_tweets
2021-06-24,-1.0,PFE,PFE_news_tweets
2021-06-26,-5.0,PFE,PFE_news_tweets
2021-06-28,2.219858156028369,PFE,PFE_news_tweets
2021-06-29,4.670886075949367,PFE,PFE_news_tweets
2021-07-02,-1.0,PFE,PFE_news_tweets
2021-07-06,2.0,PFE,PFE_news_tweets
2021-07-07,2.0,PFE,PFE_news_tweets
2021-07-08,0.11235955056179775,PFE,PFE_news_tweets
2021-07-09,-0.046875,PFE,PFE_news_tweets
2021-07-11,0.0,PFE,PFE_news_tweets
2021-07-12,0.0,PFE,PFE_news_tweets
2021-07-13,1.1818181818181817,PFE,PFE_news_tweets
2021-07-14,1.5714285714285714,PFE,PFE_news_tweets
2021-07-21,0.4210526315789474,PFE,PFE_news_tweets
2021-07-22,0.6206896551724137,PFE,PFE_news_tweets
2021-07-23,-2.0,PFE,PFE_news_tweets
2021-07-28,1.0542110358180057,PFE,PFE_news_tweets
2021-07-29,1.2105263157894737,PFE,PFE_news_tweets
2021-08-02,0.0,PFE,PFE_news_tweets
2021-08-03,0.0,PFE,PFE_news_tweets
2021-08-04,1.2458100558659218,PFE,PFE_news_tweets
2021-08-09,5.527777777777778,PFE,PFE_news_tweets
2021-08-11,0.0,PFE,PFE_news_tweets
2021-08-12,0.9604743083003953,PFE,PFE_news_tweets
2021-08-16,0.0,PFE,PFE_news_tweets
2021-08-18,0.0,PFE,PFE_news_tweets
2021-08-19,0.0,PFE,PFE_news_tweets
2021-08-20,1.7702127659574467,PFE,PFE_news_tweets
2021-08-21,0.0,PFE,PFE_news_tweets
2021-08-23,1.9241564646163034,PFE,PFE_news_tweets
2021-08-24,1.7469879518072287,PFE,PFE_news_tweets
2021-08-25,1.777777777777778,PFE,PFE_news_tweets
2021-08-26,2.0,PFE,PFE_news_tweets
2021-08-27,1.643312101910828,PFE,PFE_news_tweets
2021-08-28,0.6951219512195121,PFE,PFE_news_tweets
2021-08-29,0.0,PFE,PFE_news_tweets
2021-08-30,0.4305555555555556,PFE,PFE_news_tweets
2021-08-31,1.0985915492957747,PFE,PFE_news_tweets
2021-09-01,0.0,PFE,PFE_news_tweets
2021-09-04,0.6533333333333333,PFE,PFE_news_tweets
2021-09-05,0.0,PFE,PFE_news_tweets
2021-09-06,1.0,PFE,PFE_news_tweets
2021-09-08,0.0,PFE,PFE_news_tweets
2021-09-10,0.0,PFE,PFE_news_tweets
2021-09-12,1.0,PFE,PFE_news_tweets
2021-09-13,0.0,PFE,PFE_news_tweets
2021-09-14,0.0,PFE,PFE_news_tweets
2021-09-15,-0.30578512396694213,PFE,PFE_news_tweets
2021-09-16,-5.0,PFE,PFE_news_tweets
2021-09-17,1.3489278752436646,PFE,PFE_news_tweets
2021-09-20,3.2194690265486727,PFE,PFE_news_tweets
2021-09-21,0.0,PFE,PFE_news_tweets
2021-09-22,-0.1578947368421052,PFE,PFE_news_tweets
2021-09-23,-0.22641509433962265,PFE,PFE_news_tweets
2021-09-24,0.0,PFE,PFE_news_tweets
2021-09-26,0.0,PFE,PFE_news_tweets
2021-09-27,0.6789667896678966,PFE,PFE_news_tweets
2021-09-28,0.1506849315068493,PFE,PFE_news_tweets
2021-09-29,-2.0754716981132075,PFE,PFE_news_tweets
2021-09-30,1.0,PFE,PFE_news_tweets
2021-10-04,0.0,PFE,PFE_news_tweets
2021-10-05,0.0,PFE,PFE_news_tweets
2021-10-06,0.0,PFE,PFE_news_tweets
2021-10-07,-4.872179377320765,PFE,PFE_news_tweets
2021-10-08,0.9310344827586207,PFE,PFE_news_tweets
2021-10-13,2.0,PFE,PFE_news_tweets
2021-10-14,0.45652173913043476,PFE,PFE_news_tweets
2021-10-16,0.0,PFE,PFE_news_tweets
2021-10-19,2.0,PFE,PFE_news_tweets
2021-10-21,0.0,PFE,PFE_news_tweets
2021-10-22,1.1195652173913044,PFE,PFE_news_tweets
2021-10-23,0.0,PFE,PFE_news_tweets
2021-10-25,0.0,PFE,PFE_news_tweets
2021-10-26,0.0,PFE,PFE_news_tweets
2021-10-27,1.3333333333333333,PFE,PFE_news_tweets
2021-10-28,0.0,PFE,PFE_news_tweets
2021-10-29,0.0,PFE,PFE_news_tweets
2021-11-02,0.2620689655172414,PFE,PFE_news_tweets
2021-11-03,1.5522388059701493,PFE,PFE_news_tweets
2021-11-04,0.0,PFE,PFE_news_tweets
2021-11-05,-2.7980456026058635,PFE,PFE_news_tweets
2021-11-06,-1.0568181818181817,PFE,PFE_news_tweets
2021-11-07,-4.0,PFE,PFE_news_tweets
2021-11-09,-1.885967907135541,PFE,PFE_news_tweets
2021-11-10,3.0,PFE,PFE_news_tweets
2021-11-11,3.0,PFE,PFE_news_tweets
2021-11-12,3.0,PFE,PFE_news_tweets
2021-11-16,0.0777777777777778,PFE,PFE_news_tweets
2021-11-17,2.0,PFE,PFE_news_tweets
2021-11-18,0.0,PFE,PFE_news_tweets
2021-11-19,0.034176799211304634,PFE,PFE_news_tweets
2021-11-20,2.0,PFE,PFE_news_tweets
2021-11-25,0.0,PFE,PFE_news_tweets
2021-11-26,-0.015544041450777202,PFE,PFE_news_tweets
2021-11-29,4.0,PFE,PFE_news_tweets
2021-11-30,0.0,PFE,PFE_news_tweets
2021-12-01,0.0,PFE,PFE_news_tweets
2021-12-04,0.0,PFE,PFE_news_tweets
2021-12-06,0.0,PFE,PFE_news_tweets
2021-12-07,0.058823529411764705,PFE,PFE_news_tweets
2021-12-08,0.5141430948419301,PFE,PFE_news_tweets
2021-12-09,0.0,PFE,PFE_news_tweets
2021-12-10,0.0,PFE,PFE_news_tweets
2021-12-11,0.0,PFE,PFE_news_tweets
2021-12-13,0.19999999999999998,PFE,PFE_news_tweets
2021-12-14,-0.9168490153172866,PFE,PFE_news_tweets
2021-12-15,-3.74025974025974,PFE,PFE_news_tweets
2021-12-16,0.5185185185185185,PFE,PFE_news_tweets
2021-12-17,0.0,PFE,PFE_news_tweets
2021-12-19,0.0,PFE,PFE_news_tweets
2021-12-20,0.0,PFE,PFE_news_tweets
2021-12-21,0.0,PFE,PFE_news_tweets
2021-12-22,-0.4615384615384615,PFE,PFE_news_tweets
2021-12-23,-2.0,PFE,PFE_news_tweets
2021-12-24,0.0,PFE,PFE_news_tweets
2021-12-28,-2.206896551724138,PFE,PFE_news_tweets
2021-12-31,0.0,PFE,PFE_news_tweets
2022-01-02,0.0,PFE,PFE_news_tweets
2022-01-03,0.0,PFE,PFE_news_tweets
2022-01-04,0.0,PFE,PFE_news_tweets
2022-01-05,0.0,PFE,PFE_news_tweets
2022-01-06,0.0,PFE,PFE_news_tweets
2022-01-07,0.0,PFE,PFE_news_tweets
2022-01-10,0.2776119402985075,PFE,PFE_news_tweets
2022-01-11,0.06571428571428571,PFE,PFE_news_tweets
2022-01-14,0.0,PFE,PFE_news_tweets
2022-01-15,4.0,PFE,PFE_news_tweets
2022-01-16,4.0,PFE,PFE_news_tweets
2022-01-17,1.0,PFE,PFE_news_tweets
2022-01-19,0.0,PFE,PFE_news_tweets
2022-01-20,0.0,PFE,PFE_news_tweets
2022-01-23,-0.1005586592178771,PFE,PFE_news_tweets
2022-01-24,0.0,PFE,PFE_news_tweets
2022-01-25,0.38888888888888884,PFE,PFE_news_tweets
2022-01-27,0.0,PFE,PFE_news_tweets
2022-02-01,-0.23529411764705882,PFE,PFE_news_tweets
2022-02-03,0.5714285714285714,PFE,PFE_news_tweets
2022-02-04,-2.0,PFE,PFE_news_tweets
2022-02-06,0.0,PFE,PFE_news_tweets
2022-02-08,0.019157088122605363,PFE,PFE_news_tweets
2022-02-09,0.0,PFE,PFE_news_tweets
2022-02-10,1.0,PFE,PFE_news_tweets
2022-02-11,0.10526315789473684,PFE,PFE_news_tweets
2022-02-12,0.0,PFE,PFE_news_tweets
2022-02-13,0.0,PFE,PFE_news_tweets
2022-02-14,0.0,PFE,PFE_news_tweets
2022-02-15,0.0,PFE,PFE_news_tweets
2022-02-16,1.0,PFE,PFE_news_tweets
2022-02-18,0.0,PFE,PFE_news_tweets
2022-02-19,0.0,PFE,PFE_news_tweets
2022-02-23,-2.0,PFE,PFE_news_tweets
2022-02-24,-2.0,PFE,PFE_news_tweets
2022-02-28,2.0,PFE,PFE_news_tweets
2022-03-01,2.0,PFE,PFE_news_tweets
2022-03-02,-3.4861111111111107,PFE,PFE_news_tweets
2022-03-03,0.0,PFE,PFE_news_tweets
2022-03-04,0.0,PFE,PFE_news_tweets
2022-03-09,0.0,PFE,PFE_news_tweets
2022-03-11,0.0,PFE,PFE_news_tweets
2022-03-13,0.0,PFE,PFE_news_tweets
2022-03-14,0.24000000000000002,PFE,PFE_news_tweets
2022-03-15,0.0,PFE,PFE_news_tweets
2022-03-18,0.5517241379310345,PFE,PFE_news_tweets
2022-03-22,0.125,PFE,PFE_news_tweets
2022-03-26,0.0,PFE,PFE_news_tweets
2022-03-29,0.0979020979020979,PFE,PFE_news_tweets
2022-03-30,0.0,PFE,PFE_news_tweets
2022-04-01,-4.0,PFE,PFE_news_tweets
2022-04-05,0.0,PFE,PFE_news_tweets
2022-04-06,2.0,PFE,PFE_news_tweets
2022-04-07,2.6538461538461537,PFE,PFE_news_tweets
2022-04-08,0.0,PFE,PFE_news_tweets
2022-04-11,0.0,PFE,PFE_news_tweets
2022-04-14,0.0,PFE,PFE_news_tweets
2022-04-20,0.0,PFE,PFE_news_tweets
2022-04-22,0.0,PFE,PFE_news_tweets
2022-04-26,0.0,PFE,PFE_news_tweets
2022-04-28,0.4375,PFE,PFE_news_tweets
